"Description: ","Maximum monthly 1-day precipitation total"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, rx1day, normalised (all years)
1982-02, 21.2, -0.454059269816255
1982-03, 39.8, 0.0675430617782745
1982-04, 6.4, -0.869097684203299
1982-05, 7.6, -0.83544592087462
1982-06, 30, -0.207279672072606
1982-07, 27, -0.291409080394305
1982-08, 18, -0.543797305359399
1982-09, 81.8, 1.24535477828205
1982-10, 23.8, -0.381147115937449
1982-11, 13.8, -0.661578477009777
1982-12, 9, -0.796185530324494
1983-01, 17.8, -0.549405932580846
1983-02, 18.6, -0.52697142369506
1983-03, 109.6, 2.02495396206312
1983-04, 46.8, 0.263845014528904
1983-05, 65.2, 0.779838718901987
1983-06, 31.8, -0.156802027079587
1983-07, 13.4, -0.67279573145267
1983-08, 55.8, 0.516233239493999
1983-09, 17.6, -0.555014559802293
1983-10, 54.6, 0.482581476165319
1983-11, 9, -0.796185530324494
1983-12, 20.4, -0.476493778702041
1984-01, 54.2, 0.471364221722426
1984-02, 49.6, 0.342365795629156
1984-03, 163.8, 3.54489193907514
1984-04, 34.4, -0.0838898732007823
1984-05, 41.8, 0.12362933399274
1984-06, 45, 0.213367369535885
1984-07, 42.4, 0.14045521565708
1984-08, 4.2, -0.930792583639211
1984-09, 18.8, -0.521362796473613
1984-10, 15.4, -0.616709459238205
1984-11, 234.6, 5.53034597546722
1984-12, 20.8, -0.465276524259148
1985-01, 4, -0.936401210860658
1985-02, 16.8, -0.577449068688079
1985-03, 41.8, 0.12362933399274
1985-04, 47.8, 0.291888150636137
1985-05, 23.8, -0.381147115937449
1985-06, 39.4, 0.0563258073353814
1985-07, 30.6, -0.190453790408267
1985-08, 10.2, -0.762533766995815
1985-09, 22.6, -0.414798879266129
1985-10, 81.2, 1.22852889661771
1985-11, 24.4, -0.36432123427311
1985-12, 45.8, 0.235801878421671
1986-01, 54.4, 0.476972848943873
1986-02, 48.2, 0.30310540507903
1986-03, 5.4, -0.897140820310532
1986-04, 58, 0.577928138929911
1986-05, 16.2, -0.594274950352418
1986-06, 4.6, -0.919575329196318
1986-07, 10.8, -0.745707885331475
1986-08, 327.6, 8.13835763343986
1986-09, 6.4, -0.869097684203299
1986-10, 25.8, -0.325060843722984
1986-11, 49.6, 0.342365795629156
1986-12, 1.9, -0.995291796685847
1987-01, 30.6, -0.190453790408267
1987-02, 8.4, -0.813011411988834
1987-03, 34, -0.0951071276436754
1987-04, 19, -0.515754169252167
1987-05, 16, -0.599883577573865
1987-06, 23.8, -0.381147115937449
1987-07, 38.6, 0.0338912984495953
1987-08, 49.2, 0.331148541186263
1987-09, 3.2, -0.958835719746444
1987-10, 121.2, 2.35025434090702
1987-11, 91, 1.50335163046859
1987-12, 28.2, -0.257757317065625
1988-01, 191, 4.30766524119187
1988-02, 59.8, 0.62840578392293
1988-03, 22.8, -0.409190252044682
1988-04, 142.8, 2.95598608082325
1988-05, 120.6, 2.33342845924268
1988-06, 27.8, -0.268974571508518
1988-07, 89.8, 1.46969986713991
1988-08, 40.4, 0.0843689434426142
1988-09, 52.2, 0.415277949507961
1988-10, 0.6, -1.03174787362525
1988-11, 42.8, 0.151672470099973
1988-12, 42.8, 0.151672470099973
1989-01, 47.2, 0.275062268971797
1989-02, 42.4, 0.14045521565708
1989-03, 34.8, -0.0726726187578893
1989-04, 59.4, 0.617188529480037
1989-05, 45, 0.213367369535885
1989-06, 46.2, 0.247019132864564
1989-07, 6.6, -0.863489056981853
1989-08, 24, -0.375538488716003
1989-09, 1.8, -0.99809611029657
1989-10, 7.2, -0.846663175317513
1989-11, 10.8, -0.745707885331475
1989-12, 79.6, 1.18365987884614
1990-01, 25.4, -0.336278098165877
1990-02, 243.6, 5.78273420043231
1990-03, 40, 0.0731516889997211
1990-04, 53.4, 0.44892971283664
1990-05, 33.2, -0.117541636529462
1990-06, 17, -0.571840441466632
1990-07, 21.8, -0.437233388151915
