"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","sydney"
"Latitude: ","0"
"Longitude: ","0"
"Base period: ","1971 - 2000"
"ClimPACT_version: ","2.0.0"
"Date_of_calculation: ","2017-11-08"
time, prcptot, normalised (all years)
1987-10, 283.6, 1.96876705318613
1987-11, 187.2, 0.930291784443985
1987-12, 80.4, -0.220218160593998
1988-01, 273.2, 1.8567323768903
1988-02, 100.4, -0.0047668600250871
1988-03, 82.4, -0.198673030537107
1988-04, 506, 4.36458551551242
1988-05, 164, 0.680368275784049
1988-06, 79.6, -0.228836212616754
1988-07, 118.8, 0.193448336498311
1988-08, 66.4, -0.371034070992235
1988-09, 140.4, 0.426135741112734
1988-10, 0, -1.08633238888102
1988-11, 173.8, 0.785939413062815
1988-12, 140.2, 0.423981228107045
1989-01, 136.2, 0.380890967993263
1989-02, 113.6, 0.137430998350394
1989-03, 154.6, 0.579106164516661
1989-04, 368.2, 2.88012605459263
1989-05, 141.6, 0.439062819146869
1989-06, 290.2, 2.03986598237387
1989-07, 17.4, -0.898889757386066
1989-08, 64.6, -0.390424688043437
1989-09, 1.8, -1.06694177182982
1989-10, 12.4, -0.952752582528294
1989-11, 49, -0.558476702487188
1989-12, 160, 0.637278015670267
1990-01, 83.4, -0.187900465508661
1990-02, 627.6, 5.6745294229714
1990-03, 159.8, 0.635123502664578
1990-04, 319.2, 2.3522703681988
1990-05, 129.8, 0.311946551811212
1990-06, 43.2, -0.620957579652172
1990-07, 65.2, -0.38396114902637
1990-08, 204.2, 1.11342538992756
1990-09, 204.4, 1.11557990293325
1990-10, 43.4, -0.618803066646483
1990-11, 35.2, -0.707138099879736
1990-12, 41.4, -0.640348196703374
1991-01, 117.6, 0.180521258464176
1991-02, 62, -0.418433357117396
1991-03, 27, -0.795473133112989
1991-04, 52.2, -0.524004494396162
1991-05, 137.6, 0.395972559033087
1991-06, 340.4, 2.58064874680184
1991-07, 107.2, 0.0684865821683425
1991-08, 4.6, -1.03677858975017
1991-09, 18.4, -0.888117192357621
1991-10, 10.2, -0.976452225590874
1991-11, 38.2, -0.674820404794399
1991-12, 189, 0.949682401495187
1992-01, 64.8, -0.388270175037748
1992-02, 406.8, 3.29594706469062
1992-03, 75.8, -0.269771959724847
1992-04, 59, -0.450751052202732
1992-05, 66, -0.375343097003613
1992-06, 107, 0.0663320691626534
1992-07, 13.4, -0.941980017499848
1992-08, 46.4, -0.586485371561146
1992-09, 18.4, -0.888117192357621
1992-10, 69.4, -0.338716375906899
1992-11, 136.2, 0.380890967993263
1992-12, 200.4, 1.07248964281947
1993-01, 58.8, -0.452905565208421
1993-02, 99, -0.0198484510649109
1993-03, 95.8, -0.0543206591559366
1993-04, 65.8, -0.377497610009303
1993-05, 17, -0.903198783397445
1993-06, 53.6, -0.508922903356338
1993-07, 102.2, 0.0146237570261148
1993-08, 61.4, -0.424896896134463
1993-09, 157.8, 0.613578372607687
1993-10, 57.8, -0.463678130236867
1993-11, 92.4, -0.0909473802526514
1993-12, 34.4, -0.715756151902492
1994-01, 51.8, -0.52831352040754
1994-02, 99, -0.0198484510649109
1994-03, 195.6, 1.02078133068293
1994-04, 138.8, 0.408899637067221
1994-05, 32.8, -0.732992255948005
1994-06, 74, -0.289162576776049
1994-07, 74.6, -0.282699037758982
1994-08, 22.2, -0.847181445249528
1994-09, 23.8, -0.829945341204015
1994-10, 48.4, -0.564940241504255
1994-11, 54.6, -0.498150338327893
1994-12, 80.2, -0.222372673599687
